Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
11.560      -167419.40   -167756.72       337.32   297.6
11.561      -167419.32   -167757.09       337.77   298.0
11.562      -167419.34   -167757.64       338.30   298.4
11.563      -167419.38   -167758.36       338.98   299.0
11.564      -167419.39   -167759.21       339.82   299.8
11.565      -167419.34   -167760.13       340.79   300.6
11.566      -167419.26   -167760.99       341.73   301.5
11.567      -167419.29   -167761.69       342.41   302.1
11.568      -167419.24   -167762.12       342.89   302.5
11.569      -167419.22   -167762.20       342.98   302.6
11.570      -167419.31   -167761.91       342.60   302.2
11.571      -167419.36   -167761.29       341.94   301.6
11.572      -167419.37   -167760.44       341.07   300.9
11.573      -167419.39   -167759.49       340.10   300.0
11.574      -167419.33   -167758.57       339.24   299.3
11.575      -167419.22   -167757.80       338.58   298.7
11.576      -167419.15   -167757.24       338.08   298.2
11.577      -167419.14   -167756.90       337.77   298.0
11.578      -167419.20   -167756.78       337.57   297.8
11.579      -167419.23   -167756.81       337.58   297.8
11.580      -167419.25   -167756.93       337.69   297.9
11.581      -167419.23   -167757.10       337.87   298.0
11.582      -167419.20   -167757.25       338.05   298.2
11.583      -167419.24   -167757.35       338.10   298.3
11.584      -167419.23   -167757.39       338.16   298.3
11.585      -167419.16   -167757.36       338.20   298.3
11.586      -167419.25   -167757.26       338.01   298.2
11.587      -167419.22   -167757.11       337.88   298.1
11.588      -167419.24   -167756.91       337.66   297.9
11.589      -167419.33   -167756.68       337.36   297.6
11.590      -167419.35   -167756.48       337.13   297.4
11.591      -167419.33   -167756.32       336.99   297.3
11.592      -167419.39   -167756.24       336.85   297.2
11.593      -167419.43   -167756.26       336.83   297.1
11.594      -167419.44   -167756.39       336.95   297.2
11.595      -167419.49   -167756.65       337.16   297.4
11.596      -167419.50   -167757.03       337.53   297.7
11.597      -167419.54   -167757.52       337.98   298.1
11.598      -167419.53   -167758.10       338.57   298.7
11.599      -167419.53   -167758.72       339.19   299.2
11.600      -167419.46   -167759.27       339.81   299.8
11.601      -167419.42   -167759.68       340.26   300.2
11.602      -167419.45   -167759.85       340.40   300.3
11.603      -167419.48   -167759.70       340.22   300.1
11.604      -167419.52   -167759.25       339.73   299.7
11.605      -167419.53   -167758.54       339.01   299.1
11.606      -167419.58   -167757.68       338.11   298.3
11.607      -167419.60   -167756.82       337.22   297.5
11.608      -167419.52   -167756.11       336.59   296.9
11.609      -167419.53   -167755.70       336.17   296.5
11.610      -167419.49   -167755.65       336.16   296.5
11.611      -167419.52   -167755.97       336.45   296.8
11.612      -167419.54   -167756.59       337.05   297.3
11.613      -167419.51   -167757.35       337.84   298.0
11.614      -167419.58   -167758.10       338.52   298.6
11.615      -167419.67   -167758.69       339.02   299.1
11.616      -167419.63   -167758.98       339.36   299.4
11.617      -167419.65   -167758.95       339.30   299.3
11.618      -167419.77   -167758.59       338.82   298.9
11.619      -167419.75   -167758.01       338.25   298.4
11.620      -167419.70   -167757.32       337.63   297.8
11.621      -167419.70   -167756.68       336.98   297.3
11.622      -167419.65   -167756.18       336.53   296.9
11.623      -167419.54   -167755.89       336.35   296.7
11.624      -167419.53   -167755.81       336.28   296.6
11.625      -167419.65   -167755.93       336.28   296.6
11.626      -167419.58   -167756.17       336.59   296.9
11.627      -167419.61   -167756.46       336.85   297.1
11.628      -167419.66   -167756.75       337.08   297.4
11.629      -167419.73   -167757.00       337.27   297.5
11.630      -167419.81   -167757.18       337.37   297.6
11.631      -167419.85   -167757.27       337.42   297.7
11.632      -167419.85   -167757.26       337.41   297.6
11.633      -167419.86   -167757.13       337.27   297.5
11.634      -167419.95   -167756.86       336.91   297.2
11.635      -167419.95   -167756.44       336.49   296.8
11.636      -167419.96   -167755.92       335.96   296.4
11.637      -167420.06   -167755.36       335.31   295.8
11.638      -167420.05   -167754.86       334.81   295.3
11.639      -167420.12   -167754.49       334.37   295.0
11.640      -167420.00   -167754.35       334.35   294.9
11.641      -167419.99   -167754.45       334.46   295.0
11.642      -167419.99   -167754.81       334.82   295.4
11.643      -167419.99   -167755.37       335.38   295.9
11.644      -167420.07   -167756.07       336.00   296.4
11.645      -167420.03   -167756.82       336.79   297.1
11.646      -167420.07   -167757.52       337.44   297.7
11.647      -167420.12   -167758.08       337.96   298.1
11.648      -167420.15   -167758.47       338.32   298.4
11.649      -167420.08   -167758.66       338.58   298.7
11.650      -167420.02   -167758.67       338.66   298.7
11.651      -167420.07   -167758.54       338.47   298.6
11.652      -167420.12   -167758.34       338.22   298.4
11.653      -167420.11   -167758.14       338.03   298.2
11.654      -167420.16   -167758.02       337.86   298.0
11.655      -167420.21   -167758.05       337.84   298.0
11.656      -167420.22   -167758.30       338.07   298.2
11.657      -167420.16   -167758.76       338.60   298.7
11.658      -167420.20   -167759.41       339.21   299.2
11.659      -167420.24   -167760.20       339.96   299.9
11.660      -167420.33   -167761.00       340.68   300.5
11.661      -167420.39   -167761.73       341.33   301.1
11.662      -167420.36   -167762.25       341.89   301.6
11.663      -167420.30   -167762.48       342.19   301.9
11.664      -167420.30   -167762.36       342.06   301.7
11.665      -167420.33   -167761.89       341.56   301.3
11.666      -167420.32   -167761.12       340.80   300.6
11.667      -167420.33   -167760.15       339.82   299.8
11.668      -167420.29   -167759.10       338.81   298.9
11.669      -167420.22   -167758.09       337.87   298.0
11.670      -167420.22   -167757.26       337.03   297.3
11.671      -167420.25   -167756.67       336.42   296.8
11.672      -167420.22   -167756.38       336.16   296.5
11.673      -167420.25   -167756.38       336.13   296.5
11.674      -167420.31   -167756.59       336.28   296.6
11.675      -167420.47   -167756.93       336.46   296.8
11.676      -167420.48   -167757.31       336.82   297.1
11.677      -167420.47   -167757.64       337.18   297.4
11.678      -167420.39   -167757.88       337.48   297.7
11.679      -167420.39   -167757.98       337.59   297.8
11.680      -167420.38   -167757.96       337.58   297.8
11.681      -167420.36   -167757.86       337.50   297.7
11.682      -167420.40   -167757.74       337.34   297.6
11.683      -167420.40   -167757.66       337.25   297.5
11.684      -167420.50   -167757.63       337.13   297.4
11.685      -167420.58   -167757.65       337.08   297.3
11.686      -167420.57   -167757.69       337.13   297.4
11.687      -167420.50   -167757.71       337.20   297.5
11.688      -167420.40   -167757.65       337.26   297.5
11.689      -167420.41   -167757.51       337.10   297.4
11.690      -167420.40   -167757.28       336.88   297.2
11.691      -167420.51   -167757.01       336.50   296.8
11.692      -167420.47   -167756.75       336.27   296.6
11.693      -167420.47   -167756.55       336.09   296.5
11.694      -167420.35   -167756.47       336.12   296.5
11.695      -167420.33   -167756.47       336.14   296.5
11.696      -167420.31   -167756.53       336.22   296.6
11.697      -167420.26   -167756.58       336.32   296.7
11.698      -167420.28   -167756.53       336.25   296.6
11.699      -167420.24   -167756.33       336.09   296.5
11.700      -167420.30   -167755.95       335.66   296.1
11.701      -167420.33   -167755.43       335.10   295.6
11.702      -167420.34   -167754.82       334.48   295.1
11.703      -167420.26   -167754.23       333.97   294.6
11.704      -167420.23   -167753.76       333.52   294.2
11.705      -167420.24   -167753.51       333.27   294.0
11.706      -167420.19   -167753.54       333.36   294.1
11.707      -167420.22   -167753.87       333.65   294.3
11.708      -167420.21   -167754.44       334.23   294.8
11.709      -167420.25   -167755.18       334.93   295.5
11.710      -167420.30   -167755.98       335.68   296.1
11.711      -167420.25   -167756.72       336.47   296.8
11.712      -167420.26   -167757.30       337.04   297.3
11.713      -167420.26   -167757.64       337.38   297.6
11.714      -167420.23   -167757.73       337.51   297.7
11.715      -167420.18   -167757.59       337.41   297.6
11.716      -167420.22   -167757.29       337.07   297.3
11.717      -167420.21   -167756.88       336.67   297.0
11.718      -167420.24   -167756.47       336.23   296.6
11.719      -167420.21   -167756.13       335.92   296.3
11.720      -167420.23   -167755.95       335.73   296.2
11.721      -167420.21   -167755.97       335.75   296.2
11.722      -167420.13   -167756.20       336.07   296.5
11.723      -167420.24   -167756.67       336.43   296.8
11.724      -167420.18   -167757.35       337.17   297.4
11.725      -167420.14   -167758.16       338.02   298.2
11.726      -167420.13   -167759.04       338.91   299.0
11.727      -167420.11   -167759.89       339.78   299.7
11.728      -167420.10   -167760.63       340.53   300.4
11.729      -167420.14   -167761.19       341.05   300.9
11.730      -167420.07   -167761.48       341.41   301.2
11.731      -167420.05   -167761.50       341.46   301.2
11.732      -167420.09   -167761.25       341.16   301.0
11.733      -167420.06   -167760.74       340.68   300.5
11.734      -167420.08   -167760.02       339.94   299.9
11.735      -167420.03   -167759.14       339.11   299.1
11.736      -167419.95   -167758.18       338.23   298.4
11.737      -167419.93   -167757.23       337.30   297.5
11.738      -167419.93   -167756.36       336.43   296.8
11.739      -167419.89   -167755.64       335.75   296.2
11.740      -167419.85   -167755.12       335.27   295.8
11.741      -167419.84   -167754.82       334.98   295.5
11.742      -167419.85   -167754.72       334.87   295.4
11.743      -167419.94   -167754.79       334.85   295.4
11.744      -167419.99   -167754.96       334.97   295.5
11.745      -167419.95   -167755.16       335.21   295.7
11.746      -167419.90   -167755.32       335.42   295.9
11.747      -167419.85   -167755.38       335.53   296.0
11.748      -167419.78   -167755.29       335.51   296.0
11.749      -167419.78   -167755.07       335.29   295.8
11.750      -167419.75   -167754.77       335.01   295.5
11.751      -167419.76   -167754.44       334.68   295.2
11.752      -167419.73   -167754.17       334.44   295.0
11.753      -167419.76   -167754.00       334.25   294.9
11.754      -167419.78   -167753.98       334.20   294.8
11.755      -167419.80   -167754.11       334.31   294.9
11.756      -167419.73   -167754.36       334.64   295.2
11.757      -167419.69   -167754.69       335.00   295.5
11.758      -167419.73   -167755.02       335.29   295.8
11.759      -167419.82   -167755.34       335.52   296.0
11.760      -167419.80   -167755.60       335.79   296.2
11.761      -167419.77   -167755.80       336.03   296.4
11.762      -167419.82   -167755.96       336.14   296.5
11.763      -167419.74   -167756.10       336.35   296.7
11.764      -167419.67   -167756.25       336.58   296.9
11.765      -167419.70   -167756.41       336.71   297.0
11.766      -167419.70   -167756.53       336.83   297.1
11.767      -167419.72   -167756.55       336.83   297.1
11.768      -167419.81   -167756.45       336.64   297.0
