Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
3.517       -150753.70   -151060.46       306.76   300.1
3.518       -150753.77   -151060.21       306.44   299.8
3.519       -150753.63   -151059.97       306.35   299.7
3.520       -150753.68   -151059.83       306.16   299.5
3.521       -150753.76   -151059.84       306.08   299.5
3.522       -150753.80   -151060.00       306.20   299.6
3.523       -150753.75   -151060.34       306.59   300.0
3.524       -150753.74   -151060.83       307.08   300.5
3.525       -150753.75   -151061.39       307.65   301.0
3.526       -150753.64   -151061.94       308.30   301.6
3.527       -150753.72   -151062.39       308.67   302.0
3.528       -150753.65   -151062.65       309.00   302.3
3.529       -150758.30   -151062.76       304.46   297.9
3.530       -150758.24   -151062.78       304.54   298.0
3.531       -150758.15   -151062.73       304.58   298.0
3.532       -150758.08   -151062.65       304.57   298.0
3.533       -150758.04   -151062.59       304.55   298.0
3.534       -150758.05   -151062.61       304.56   298.0
3.535       -150758.08   -151062.76       304.68   298.1
3.536       -150758.03   -151063.04       305.01   298.4
3.537       -150758.07   -151063.46       305.39   298.8
3.538       -150758.15   -151064.00       305.85   299.2
3.539       -150758.08   -151064.58       306.50   299.9
3.540       -150758.16   -151065.17       307.01   300.4
3.541       -150758.97   -151065.68       306.71   300.1
3.542       -150759.03   -151066.06       307.03   300.4
3.543       -150759.03   -151066.21       307.18   300.5
3.544       -150759.09   -151066.09       307.00   300.4
3.545       -150759.00   -151065.68       306.68   300.1
3.546       -150758.96   -151064.99       306.03   299.4
3.547       -150758.93   -151064.09       305.16   298.6
3.548       -150758.88   -151063.07       304.19   297.6
3.549       -150758.80   -151062.04       303.24   296.7
3.550       -150758.77   -151061.11       302.34   295.8
3.551       -150758.82   -151060.40       301.58   295.1
3.552       -150758.77   -151059.98       301.21   294.7
3.553       -150747.92   -151059.74       311.82   305.1
3.554       -150747.87   -151059.52       311.65   304.9
3.555       -150747.95   -151059.32       311.37   304.6
3.556       -150748.03   -151059.11       311.07   304.4
3.557       -150748.08   -151058.85       310.78   304.1
3.558       -150748.15   -151058.54       310.39   303.7
3.559       -150748.08   -151058.16       310.08   303.4
3.560       -150748.19   -151057.73       309.54   302.9
3.561       -150748.17   -151057.27       309.10   302.4
3.562       -150748.16   -151056.81       308.65   302.0
3.563       -150748.19   -151056.39       308.20   301.6
3.564       -150748.21   -151056.06       307.85   301.2
3.565       -150750.71   -151055.90       305.19   298.6
3.566       -150750.79   -151055.98       305.19   298.6
3.567       -150750.83   -151056.26       305.43   298.8
3.568       -150750.79   -151056.68       305.88   299.3
3.569       -150750.75   -151057.15       306.40   299.8
3.570       -150750.71   -151057.60       306.89   300.3
3.571       -150750.67   -151057.95       307.28   300.6
3.572       -150750.58   -151058.17       307.59   301.0
3.573       -150750.60   -151058.29       307.69   301.0
3.574       -150750.56   -151058.35       307.79   301.1
3.575       -150750.49   -151058.43       307.94   301.3
3.576       -150750.45   -151058.59       308.14   301.5
3.577       -150753.56   -151058.92       305.36   298.8
3.578       -150753.62   -151059.43       305.81   299.2
3.579       -150753.60   -151060.08       306.48   299.9
3.580       -150753.56   -151060.75       307.18   300.6
3.581       -150753.61   -151061.33       307.72   301.1
3.582       -150753.62   -151061.73       308.11   301.5
3.583       -150753.67   -151061.92       308.25   301.6
3.584       -150753.64   -151061.91       308.27   301.6
3.585       -150753.74   -151061.76       308.02   301.4
3.586       -150753.75   -151061.53       307.78   301.1
3.587       -150753.81   -151061.31       307.50   300.9
3.588       -150753.77   -151061.12       307.35   300.7
3.589       -150755.19   -151060.99       305.80   299.2
3.590       -150755.15   -151060.89       305.74   299.1
3.591       -150755.13   -151060.75       305.62   299.0
3.592       -150755.17   -151060.51       305.34   298.8
3.593       -150755.16   -151060.16       305.00   298.4
3.594       -150755.16   -151059.70       304.54   298.0
3.595       -150755.18   -151059.18       304.00   297.4
3.596       -150755.13   -151058.68       303.54   297.0
3.597       -150755.17   -151058.26       303.09   296.5
3.598       -150755.14   -151057.98       302.84   296.3
3.599       -150755.18   -151057.89       302.71   296.2
3.600       -150755.24   -151057.98       302.73   296.2
3.601       -150747.44   -151058.10       310.66   304.0
3.602       -150747.48   -151058.10       310.62   303.9
3.603       -150747.45   -151057.98       310.53   303.8
3.604       -150747.36   -151057.75       310.39   303.7
3.605       -150747.35   -151057.48       310.13   303.4
3.606       -150747.33   -151057.23       309.91   303.2
3.607       -150747.35   -151057.07       309.71   303.0
3.608       -150747.30   -151057.03       309.73   303.0
3.609       -150747.26   -151057.15       309.88   303.2
3.610       -150747.32   -151057.38       310.07   303.4
3.611       -150747.28   -151057.68       310.41   303.7
3.612       -150747.25   -151057.96       310.71   304.0
3.613       -150755.46   -151058.26       302.80   296.3
3.614       -150755.44   -151058.60       303.17   296.6
3.615       -150755.50   -151058.93       303.43   296.9
3.616       -150755.52   -151059.19       303.67   297.1
3.617       -150755.44   -151059.37       303.93   297.4
3.618       -150755.39   -151059.48       304.09   297.5
3.619       -150755.36   -151059.56       304.20   297.6
3.620       -150755.40   -151059.68       304.28   297.7
3.621       -150755.49   -151059.89       304.40   297.8
3.622       -150755.54   -151060.24       304.70   298.1
3.623       -150755.55   -151060.75       305.20   298.6
3.624       -150755.61   -151061.38       305.77   299.2
3.625       -150754.02   -151062.09       308.07   301.4
3.626       -150753.89   -151062.81       308.92   302.3
3.627       -150753.89   -151063.48       309.59   302.9
3.628       -150753.97   -151064.07       310.10   303.4
3.629       -150754.07   -151064.60       310.52   303.8
3.630       -150754.14   -151065.05       310.91   304.2
3.631       -150754.22   -151065.43       311.21   304.5
3.632       -150754.30   -151065.72       311.42   304.7
3.633       -150754.29   -151065.89       311.60   304.9
3.634       -150754.34   -151065.86       311.52   304.8
3.635       -150754.33   -151065.58       311.25   304.5
3.636       -150754.32   -151065.04       310.71   304.0
3.637       -150762.56   -151064.37       301.81   295.3
3.638       -150762.62   -151063.77       301.15   294.6
3.639       -150762.67   -151063.32       300.65   294.2
3.640       -150762.70   -151063.10       300.40   293.9
3.641       -150762.70   -151063.19       300.49   294.0
3.642       -150762.76   -151063.61       300.85   294.4
3.643       -150762.70   -151064.34       301.64   295.1
3.644       -150762.66   -151065.29       302.63   296.1
3.645       -150762.75   -151066.34       303.59   297.0
3.646       -150762.79   -151067.37       304.57   298.0
3.647       -150762.89   -151068.23       305.35   298.8
3.648       -150762.91   -151068.85       305.94   299.3
3.649       -150761.60   -151069.13       307.53   300.9
3.650       -150761.50   -151069.08       307.58   300.9
3.651       -150761.52   -151068.74       307.22   300.6
3.652       -150761.59   -151068.23       306.64   300.0
3.653       -150761.69   -151067.67       305.98   299.4
3.654       -150761.64   -151067.17       305.53   298.9
3.655       -150761.71   -151066.82       305.11   298.5
3.656       -150761.72   -151066.61       304.89   298.3
3.657       -150761.74   -151066.53       304.79   298.2
3.658       -150761.73   -151066.50       304.76   298.2
3.659       -150761.66   -151066.41       304.76   298.2
3.660       -150761.67   -151066.22       304.55   298.0
3.661       -150757.52   -151065.81       308.29   301.6
3.662       -150757.60   -151065.13       307.53   300.9
3.663       -150757.64   -151064.26       306.62   300.0
3.664       -150757.76   -151063.30       305.54   298.9
3.665       -150757.82   -151062.36       304.55   298.0
3.666       -150757.79   -151061.55       303.76   297.2
3.667       -150757.72   -151060.90       303.18   296.6
3.668       -150757.79   -151060.43       302.64   296.1
3.669       -150757.80   -151060.09       302.29   295.8
3.670       -150757.87   -151059.86       301.99   295.5
3.671       -150757.90   -151059.70       301.79   295.3
3.672       -150757.88   -151059.59       301.71   295.2
3.673       -150748.03   -151059.39       311.36   304.6
3.674       -150748.05   -151058.98       310.93   304.2
3.675       -150747.96   -151058.42       310.46   303.8
3.676       -150748.02   -151057.81       309.79   303.1
3.677       -150747.92   -151057.18       309.26   302.6
3.678       -150747.96   -151056.60       308.64   302.0
3.679       -150748.01   -151056.08       308.07   301.4
3.680       -150747.94   -151055.62       307.68   301.0
3.681       -150747.97   -151055.22       307.25   300.6
3.682       -150747.89   -151054.88       306.99   300.4
3.683       -150747.88   -151054.60       306.72   300.1
3.684       -150747.90   -151054.42       306.52   299.9
3.685       -150747.68   -151054.38       306.70   300.1
3.686       -150747.67   -151054.53       306.85   300.2
3.687       -150747.62   -151054.90       307.28   300.6
3.688       -150747.61   -151055.49       307.87   301.2
3.689       -150747.60   -151056.22       308.62   302.0
3.690       -150747.66   -151057.00       309.33   302.7
3.691       -150747.70   -151057.69       309.99   303.3
3.692       -150747.65   -151058.16       310.51   303.8
3.693       -150747.64   -151058.28       310.64   303.9
3.694       -150747.73   -151057.98       310.25   303.6
3.695       -150747.78   -151057.29       309.50   302.8
3.696       -150747.80   -151056.27       308.47   301.8
3.697       -150751.55   -151055.12       303.57   297.0
3.698       -150751.50   -151054.04       302.55   296.0
3.699       -150751.43   -151053.18       301.75   295.2
3.700       -150751.35   -151052.65       301.30   294.8
3.701       -150751.39   -151052.51       301.12   294.6
3.702       -150751.41   -151052.77       301.36   294.9
3.703       -150751.37   -151053.35       301.98   295.5
3.704       -150751.27   -151054.13       302.86   296.3
3.705       -150751.29   -151054.98       303.69   297.1
3.706       -150751.35   -151055.77       304.42   297.9
3.707       -150751.31   -151056.39       305.08   298.5
3.708       -150751.31   -151056.78       305.47   298.9
3.709       -150749.00   -151056.90       307.90   301.3
3.710       -150748.97   -151056.76       307.79   301.1
3.711       -150749.01   -151056.43       307.42   300.8
3.712       -150749.01   -151056.01       306.99   300.4
3.713       -150749.08   -151055.60       306.52   299.9
3.714       -150749.03   -151055.29       306.26   299.6
3.715       -150749.00   -151055.13       306.13   299.5
3.716       -150749.01   -151055.12       306.11   299.5
3.717       -150749.04   -151055.25       306.21   299.6
3.718       -150749.09   -151055.48       306.39   299.8
3.719       -150749.11   -151055.78       306.67   300.1
3.720       -150749.20   -151056.12       306.92   300.3
3.721       -150749.82   -151056.48       306.66   300.0
3.722       -150749.81   -151056.86       307.05   300.4
3.723       -150749.80   -151057.26       307.46   300.8
3.724       -150749.77   -151057.66       307.89   301.2
3.725       -150749.82   -151058.07       308.26   301.6
