Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
9.337       -150900.33   -151202.12       301.79   295.0
9.338       -150900.25   -151201.26       301.02   294.2
9.339       -150900.14   -151200.39       300.25   293.5
9.340       -150900.16   -151199.56       299.40   292.6
9.341       -150900.22   -151198.86       298.65   291.9
9.342       -150900.26   -151198.36       298.10   291.4
9.343       -150900.23   -151198.08       297.85   291.1
9.344       -150900.27   -151198.04       297.78   291.1
9.345       -150900.34   -151198.26       297.92   291.2
9.346       -150900.40   -151198.71       298.31   291.6
9.347       -150900.38   -151199.37       298.99   292.2
9.348       -150900.38   -151200.18       299.80   293.0
9.349       -150900.29   -151201.09       300.80   294.0
9.350       -150900.37   -151202.02       301.65   294.8
9.351       -150900.33   -151202.89       302.55   295.7
9.352       -150900.35   -151203.58       303.23   296.4
9.353       -150900.32   -151204.03       303.71   296.9
9.354       -150900.37   -151204.19       303.81   297.0
9.355       -150900.43   -151204.04       303.61   296.8
9.356       -150900.39   -151203.65       303.26   296.4
9.357       -150900.42   -151203.12       302.69   295.9
9.358       -150900.45   -151202.57       302.13   295.3
9.359       -150900.52   -151202.14       301.62   294.8
9.360       -150900.56   -151201.92       301.36   294.6
9.361       -150900.52   -151201.95       301.43   294.6
9.362       -150900.55   -151202.19       301.63   294.8
9.363       -150900.62   -151202.55       301.93   295.1
9.364       -150900.65   -151202.92       302.26   295.4
9.365       -150900.63   -151203.18       302.55   295.7
9.366       -150900.59   -151203.25       302.66   295.8
9.367       -150900.61   -151203.11       302.49   295.7
9.368       -150900.63   -151202.77       302.15   295.3
9.369       -150900.56   -151202.33       301.77   295.0
9.370       -150900.56   -151201.87       301.31   294.5
9.371       -150900.53   -151201.48       300.96   294.2
9.372       -150900.52   -151201.25       300.73   293.9
9.373       -150900.53   -151201.21       300.68   293.9
9.374       -150900.57   -151201.36       300.79   294.0
9.375       -150900.58   -151201.66       301.08   294.3
9.376       -150900.59   -151202.01       301.42   294.6
9.377       -150900.56   -151202.31       301.75   294.9
9.378       -150900.54   -151202.46       301.92   295.1
9.379       -150900.56   -151202.40       301.84   295.0
9.380       -150900.55   -151202.11       301.56   294.8
9.381       -150900.50   -151201.62       301.13   294.3
9.382       -150900.55   -151201.02       300.47   293.7
9.383       -150900.54   -151200.39       299.85   293.1
9.384       -150900.56   -151199.85       299.29   292.5
9.385       -150900.53   -151199.48       298.95   292.2
9.386       -150900.49   -151199.34       298.86   292.1
9.387       -150900.48   -151199.46       298.98   292.2
9.388       -150900.55   -151199.80       299.25   292.5
9.389       -150900.63   -151200.31       299.68   292.9
9.390       -150900.63   -151200.90       300.27   293.5
9.391       -150900.67   -151201.48       300.82   294.0
9.392       -150900.59   -151202.01       301.42   294.6
9.393       -150900.59   -151202.44       301.85   295.0
9.394       -150900.58   -151202.75       302.16   295.3
9.395       -150900.52   -151202.94       302.42   295.6
9.396       -150900.47   -151203.05       302.59   295.8
9.397       -150900.51   -151203.10       302.60   295.8
9.398       -150900.43   -151203.13       302.70   295.9
9.399       -150900.44   -151203.17       302.73   295.9
9.400       -150900.29   -151203.22       302.93   296.1
9.401       -150900.28   -151203.29       303.01   296.2
9.402       -150900.26   -151203.37       303.11   296.3
9.403       -150900.23   -151203.44       303.22   296.4
9.404       -150900.20   -151203.48       303.28   296.4
9.405       -150900.09   -151203.46       303.36   296.5
9.406       -150900.06   -151203.33       303.27   296.4
9.407       -150900.00   -151203.10       303.10   296.3
9.408       -150900.00   -151202.76       302.75   295.9
9.409       -150900.02   -151202.32       302.30   295.5
9.410       -150899.88   -151201.84       301.96   295.1
9.411       -150899.89   -151201.34       301.45   294.6
9.412       -150899.76   -151200.88       301.12   294.3
9.413       -150899.75   -151200.49       300.74   294.0
9.414       -150899.80   -151200.21       300.41   293.6
9.415       -150899.75   -151200.07       300.31   293.5
9.416       -150899.69   -151200.05       300.35   293.6
9.417       -150899.65   -151200.14       300.49   293.7
9.418       -150899.60   -151200.28       300.68   293.9
9.419       -150899.62   -151200.45       300.83   294.0
9.420       -150899.67   -151200.62       300.94   294.2
9.421       -150899.66   -151200.74       301.08   294.3
9.422       -150899.63   -151200.79       301.15   294.4
9.423       -150899.66   -151200.75       301.09   294.3
9.424       -150899.62   -151200.62       301.00   294.2
9.425       -150899.65   -151200.37       300.73   293.9
9.426       -150899.62   -151200.04       300.42   293.6
9.427       -150899.64   -151199.65       300.00   293.2
9.428       -150899.75   -151199.22       299.47   292.7
9.429       -150899.85   -151198.83       298.98   292.2
9.430       -150899.87   -151198.52       298.66   291.9
9.431       -150899.85   -151198.38       298.53   291.8
9.432       -150899.79   -151198.43       298.64   291.9
9.433       -150899.85   -151198.70       298.85   292.1
9.434       -150899.85   -151199.17       299.32   292.6
9.435       -150899.81   -151199.80       299.98   293.2
9.436       -150899.86   -151200.52       300.65   293.9
9.437       -150899.94   -151201.23       301.29   294.5
9.438       -150899.93   -151201.84       301.92   295.1
9.439       -150899.91   -151202.28       302.37   295.5
9.440       -150899.89   -151202.50       302.61   295.8
9.441       -150899.79   -151202.48       302.69   295.9
9.442       -150899.76   -151202.25       302.49   295.7
9.443       -150899.77   -151201.88       302.11   295.3
9.444       -150899.82   -151201.47       301.66   294.8
9.445       -150899.83   -151201.13       301.31   294.5
9.446       -150899.82   -151200.95       301.13   294.3
9.447       -150899.81   -151200.99       301.18   294.4
9.448       -150899.77   -151201.24       301.47   294.7
9.449       -150899.73   -151201.65       301.92   295.1
9.450       -150899.70   -151202.13       302.43   295.6
9.451       -150899.69   -151202.56       302.86   296.0
9.452       -150899.70   -151202.83       303.13   296.3
9.453       -150899.62   -151202.87       303.25   296.4
9.454       -150899.61   -151202.65       303.04   296.2
9.455       -150899.65   -151202.17       302.52   295.7
9.456       -150899.66   -151201.51       301.85   295.0
9.457       -150899.63   -151200.77       301.14   294.3
9.458       -150899.59   -151200.09       300.49   293.7
9.459       -150899.49   -151199.61       300.11   293.3
9.460       -150899.50   -151199.42       299.92   293.1
9.461       -150899.43   -151199.58       300.15   293.4
9.462       -150899.38   -151200.08       300.70   293.9
9.463       -150899.39   -151200.89       301.50   294.7
9.464       -150899.45   -151201.91       302.45   295.6
9.465       -150899.40   -151203.04       303.64   296.8
9.466       -150899.39   -151204.14       304.76   297.9
9.467       -150899.35   -151205.11       305.76   298.9
9.468       -150899.31   -151205.85       306.55   299.6
9.469       -150899.36   -151206.27       306.91   300.0
9.470       -150899.41   -151206.30       306.89   300.0
9.471       -150899.50   -151205.92       306.42   299.5
9.472       -150899.47   -151205.12       305.65   298.8
9.473       -150899.44   -151203.98       304.54   297.7
9.474       -150899.32   -151202.62       303.30   296.5
9.475       -150899.31   -151201.19       301.88   295.1
9.476       -150899.29   -151199.88       300.60   293.8
9.477       -150899.29   -151198.87       299.58   292.8
9.478       -150899.25   -151198.32       299.06   292.3
9.479       -150899.24   -151198.29       299.05   292.3
9.480       -150899.24   -151198.80       299.56   292.8
9.481       -150899.27   -151199.75       300.48   293.7
9.482       -150899.29   -151201.02       301.73   294.9
9.483       -150899.30   -151202.41       303.11   296.3
9.484       -150899.29   -151203.75       304.46   297.6
9.485       -150899.30   -151204.86       305.56   298.7
9.486       -150899.38   -151205.64       306.26   299.3
9.487       -150899.40   -151206.02       306.62   299.7
9.488       -150899.40   -151206.00       306.60   299.7
9.489       -150899.38   -151205.66       306.28   299.4
9.490       -150899.33   -151205.07       305.74   298.8
9.491       -150899.29   -151204.33       305.04   298.2
9.492       -150899.30   -151203.57       304.27   297.4
9.493       -150899.30   -151202.88       303.58   296.7
9.494       -150899.23   -151202.36       303.13   296.3
9.495       -150899.09   -151202.06       302.97   296.1
9.496       -150899.04   -151201.96       302.92   296.1
9.497       -150899.04   -151202.02       302.99   296.1
9.498       -150898.93   -151202.19       303.26   296.4
9.499       -150898.91   -151202.37       303.46   296.6
9.500       -150898.91   -151202.49       303.58   296.7
9.501       -150898.87   -151202.47       303.60   296.7
9.502       -150898.84   -151202.29       303.45   296.6
9.503       -150898.75   -151201.91       303.16   296.3
9.504       -150898.71   -151201.34       302.63   295.8
9.505       -150898.63   -151200.60       301.98   295.2
9.506       -150898.62   -151199.76       301.15   294.3
9.507       -150898.57   -151198.92       300.35   293.6
9.508       -150898.62   -151198.17       299.55   292.8
9.509       -150898.65   -151197.60       298.94   292.2
9.510       -150898.72   -151197.28       298.57   291.8
9.511       -150898.69   -151197.27       298.58   291.8
9.512       -150898.67   -151197.54       298.86   292.1
9.513       -150898.71   -151198.05       299.34   292.6
9.514       -150898.69   -151198.72       300.03   293.3
9.515       -150898.70   -151199.45       300.75   294.0
9.516       -150898.66   -151200.16       301.50   294.7
9.517       -150898.67   -151200.77       302.10   295.3
9.518       -150898.74   -151201.25       302.52   295.7
9.519       -150898.72   -151201.60       302.87   296.0
9.520       -150898.61   -151201.84       303.23   296.4
9.521       -150898.68   -151202.03       303.34   296.5
9.522       -150898.63   -151202.20       303.57   296.7
9.523       -150898.63   -151202.38       303.75   296.9
9.524       -150898.64   -151202.58       303.94   297.1
9.525       -150898.58   -151202.84       304.26   297.4
9.526       -150898.65   -151203.14       304.49   297.6
9.527       -150898.66   -151203.49       304.83   297.9
9.528       -150898.67   -151203.89       305.22   298.3
9.529       -150898.70   -151204.31       305.61   298.7
9.530       -150898.69   -151204.73       306.04   299.1
9.531       -150898.70   -151205.09       306.39   299.5
9.532       -150898.65   -151205.35       306.70   299.8
9.533       -150898.66   -151205.43       306.77   299.8
9.534       -150898.74   -151205.33       306.59   299.7
9.535       -150898.79   -151205.02       306.23   299.3
9.536       -150898.79   -151204.54       305.75   298.8
9.537       -150898.83   -151203.92       305.09   298.2
9.538       -150898.81   -151203.21       304.41   297.5
9.539       -150898.79   -151202.47       303.68   296.8
9.540       -150898.85   -151201.75       302.90   296.1
9.541       -150898.88   -151201.09       302.20   295.4
9.542       -150898.86   -151200.52       301.65   294.8
9.543       -150898.91   -151200.05       301.14   294.3
9.544       -150898.94   -151199.69       300.75   294.0
9.545       -150898.97   -151199.41       300.45   293.7
