Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
8.500       -145495.64   -145790.89       295.25   299.3
8.501       -145495.61   -145790.35       294.74   298.8
8.502       -145495.66   -145789.51       293.85   297.9
8.503       -145495.67   -145788.51       292.84   296.9
8.504       -145495.69   -145787.50       291.80   295.8
8.505       -145495.69   -145786.62       290.93   294.9
8.506       -145495.68   -145785.99       290.32   294.3
8.507       -145495.68   -145785.67       289.99   294.0
8.508       -145495.63   -145785.65       290.02   294.0
8.509       -145495.55   -145785.89       290.34   294.4
8.510       -145495.57   -145786.35       290.78   294.8
8.511       -145495.60   -145786.93       291.33   295.4
8.512       -145495.61   -145787.57       291.96   296.0
8.513       -145495.59   -145788.17       292.58   296.6
8.514       -145495.56   -145788.68       293.12   297.2
8.515       -145495.56   -145789.02       293.46   297.5
8.516       -145495.57   -145789.17       293.60   297.7
8.517       -145495.64   -145789.11       293.47   297.5
8.518       -145495.61   -145788.90       293.30   297.3
8.519       -145495.59   -145788.62       293.04   297.1
8.520       -145495.60   -145788.39       292.78   296.8
8.521       -145495.63   -145788.28       292.65   296.7
8.522       -145495.59   -145788.40       292.81   296.8
8.523       -145495.58   -145788.74       293.16   297.2
8.524       -145495.66   -145789.29       293.63   297.7
8.525       -145495.63   -145789.98       294.35   298.4
8.526       -145495.70   -145790.71       295.01   299.1
8.527       -145495.76   -145791.37       295.61   299.7
8.528       -145495.76   -145791.86       296.09   300.2
8.529       -145495.80   -145792.11       296.31   300.4
8.530       -145495.81   -145792.09       296.28   300.4
8.531       -145495.87   -145791.82       295.94   300.0
8.532       -145495.86   -145791.32       295.47   299.5
8.533       -145495.80   -145790.68       294.88   299.0
8.534       -145495.81   -145789.96       294.15   298.2
8.535       -145495.82   -145789.27       293.45   297.5
8.536       -145495.75   -145788.66       292.91   297.0
8.537       -145495.71   -145788.19       292.48   296.5
8.538       -145495.75   -145787.89       292.14   296.2
8.539       -145495.73   -145787.73       292.01   296.0
8.540       -145495.79   -145787.69       291.90   295.9
8.541       -145495.78   -145787.71       291.93   296.0
8.542       -145495.70   -145787.71       292.01   296.0
8.543       -145495.76   -145787.63       291.87   295.9
8.544       -145495.73   -145787.44       291.70   295.7
8.545       -145495.77   -145787.13       291.36   295.4
8.546       -145495.71   -145786.72       291.01   295.0
8.547       -145495.74   -145786.27       290.52   294.5
8.548       -145495.78   -145785.83       290.05   294.1
8.549       -145495.71   -145785.48       289.77   293.8
8.550       -145495.70   -145785.27       289.57   293.6
8.551       -145495.70   -145785.24       289.54   293.5
8.552       -145495.75   -145785.43       289.68   293.7
8.553       -145495.80   -145785.81       290.01   294.0
8.554       -145495.79   -145786.33       290.54   294.5
8.555       -145495.90   -145786.93       291.04   295.1
8.556       -145495.99   -145787.55       291.56   295.6
8.557       -145495.99   -145788.10       292.11   296.1
8.558       -145495.99   -145788.51       292.51   296.6
8.559       -145496.00   -145788.75       292.75   296.8
8.560       -145495.94   -145788.81       292.87   296.9
8.561       -145495.93   -145788.76       292.83   296.9
8.562       -145495.94   -145788.66       292.72   296.8
8.563       -145495.87   -145788.66       292.79   296.8
8.564       -145495.96   -145788.86       292.90   296.9
8.565       -145496.05   -145789.35       293.31   297.4
8.566       -145496.04   -145790.20       294.15   298.2
8.567       -145496.02   -145791.35       295.33   299.4
8.568       -145496.03   -145792.72       296.68   300.8
8.569       -145496.10   -145794.13       298.03   302.1
8.570       -145496.02   -145795.39       299.37   303.5
8.571       -145496.08   -145796.30       300.21   304.4
8.572       -145496.07   -145796.69       300.62   304.8
8.573       -145496.01   -145796.48       300.47   304.6
8.574       -145496.04   -145795.67       299.64   303.8
8.575       -145496.02   -145794.35       298.33   302.4
8.576       -145496.01   -145792.67       296.66   300.8
8.577       -145496.07   -145790.85       294.78   298.9
8.578       -145496.07   -145789.14       293.06   297.1
8.579       -145496.03   -145787.74       291.71   295.7
8.580       -145496.02   -145786.81       290.79   294.8
8.581       -145496.10   -145786.43       290.33   294.3
8.582       -145496.05   -145786.59       290.53   294.5
8.583       -145496.12   -145787.18       291.07   295.1
8.584       -145496.18   -145788.05       291.87   295.9
8.585       -145496.23   -145788.98       292.76   296.8
8.586       -145496.24   -145789.79       293.55   297.6
8.587       -145496.31   -145790.31       294.00   298.1
8.588       -145496.33   -145790.47       294.14   298.2
8.589       -145496.24   -145790.26       294.02   298.1
8.590       -145496.20   -145789.80       293.59   297.6
8.591       -145496.18   -145789.21       293.03   297.1
8.592       -145496.23   -145788.66       292.43   296.5
8.593       -145496.22   -145788.30       292.08   296.1
8.594       -145496.28   -145788.21       291.93   296.0
8.595       -145496.33   -145788.43       292.10   296.1
8.596       -145496.35   -145788.90       292.55   296.6
8.597       -145496.30   -145789.54       293.24   297.3
8.598       -145496.25   -145790.22       293.97   298.0
8.599       -145496.14   -145790.80       294.66   298.7
8.600       -145496.14   -145791.16       295.02   299.1
8.601       -145496.20   -145791.22       295.02   299.1
8.602       -145496.27   -145790.94       294.68   298.7
8.603       -145496.33   -145790.34       294.01   298.1
8.604       -145496.30   -145789.49       293.19   297.2
8.605       -145496.31   -145788.47       292.16   296.2
8.606       -145496.31   -145787.45       291.15   295.2
8.607       -145496.29   -145786.57       290.29   294.3
8.608       -145496.27   -145785.99       289.72   293.7
8.609       -145496.29   -145785.81       289.53   293.5
8.610       -145496.30   -145786.08       289.79   293.8
8.611       -145496.25   -145786.78       290.53   294.5
8.612       -145496.27   -145787.81       291.54   295.6
8.613       -145496.24   -145789.00       292.76   296.8
8.614       -145496.23   -145790.16       293.93   298.0
8.615       -145496.20   -145791.08       294.88   299.0
8.616       -145496.12   -145791.61       295.49   299.6
8.617       -145496.18   -145791.66       295.47   299.6
8.618       -145496.19   -145791.22       295.02   299.1
8.619       -145496.22   -145790.38       294.16   298.2
8.620       -145496.18   -145789.28       293.10   297.1
8.621       -145496.17   -145788.10       291.93   296.0
8.622       -145496.26   -145787.05       290.79   294.8
8.623       -145496.24   -145786.28       290.04   294.0
8.624       -145496.30   -145785.92       289.61   293.6
8.625       -145496.27   -145786.03       289.76   293.8
8.626       -145496.20   -145786.59       290.39   294.4
8.627       -145496.19   -145787.53       291.34   295.4
8.628       -145496.17   -145788.69       292.52   296.6
8.629       -145496.13   -145789.89       293.77   297.8
8.630       -145496.18   -145790.96       294.77   298.8
8.631       -145496.13   -145791.73       295.61   299.7
8.632       -145496.15   -145792.13       295.99   300.1
8.633       -145496.12   -145792.10       295.98   300.1
8.634       -145496.15   -145791.68       295.53   299.6
8.635       -145496.20   -145790.95       294.75   298.8
8.636       -145496.20   -145790.08       293.88   297.9
8.637       -145496.18   -145789.21       293.03   297.1
8.638       -145496.17   -145788.50       292.33   296.4
8.639       -145496.22   -145788.05       291.83   295.9
8.640       -145496.21   -145787.95       291.74   295.8
8.641       -145496.16   -145788.19       292.02   296.1
8.642       -145496.23   -145788.69       292.47   296.5
8.643       -145496.34   -145789.38       293.05   297.1
8.644       -145496.42   -145790.13       293.72   297.8
8.645       -145496.48   -145790.80       294.32   298.4
8.646       -145496.43   -145791.28       294.85   298.9
8.647       -145496.49   -145791.50       295.01   299.1
8.648       -145496.44   -145791.45       295.02   299.1
8.649       -145496.47   -145791.17       294.70   298.8
8.650       -145496.47   -145790.72       294.25   298.3
8.651       -145496.47   -145790.18       293.71   297.8
8.652       -145496.49   -145789.66       293.17   297.2
8.653       -145496.50   -145789.25       292.75   296.8
8.654       -145496.49   -145789.01       292.52   296.6
8.655       -145496.46   -145788.99       292.53   296.6
8.656       -145496.44   -145789.19       292.75   296.8
8.657       -145496.42   -145789.56       293.14   297.2
8.658       -145496.45   -145790.04       293.59   297.6
8.659       -145496.36   -145790.53       294.17   298.2
8.660       -145496.40   -145790.92       294.52   298.6
8.661       -145496.42   -145791.13       294.70   298.8
8.662       -145496.48   -145791.06       294.58   298.6
8.663       -145496.49   -145790.72       294.23   298.3
8.664       -145496.52   -145790.13       293.61   297.7
8.665       -145496.46   -145789.35       292.89   296.9
8.666       -145496.57   -145788.49       291.92   296.0
8.667       -145496.60   -145787.64       291.04   295.1
8.668       -145496.59   -145786.94       290.35   294.4
8.669       -145496.57   -145786.45       289.87   293.9
8.670       -145496.66   -145786.23       289.57   293.6
8.671       -145496.58   -145786.30       289.71   293.7
8.672       -145496.62   -145786.61       289.98   294.0
8.673       -145496.60   -145787.08       290.48   294.5
8.674       -145496.69   -145787.65       290.96   295.0
8.675       -145496.70   -145788.21       291.51   295.5
8.676       -145496.65   -145788.70       292.05   296.1
8.677       -145496.64   -145789.05       292.41   296.4
8.678       -145496.65   -145789.24       292.59   296.6
8.679       -145496.70   -145789.29       292.59   296.6
8.680       -145496.76   -145789.25       292.48   296.5
8.681       -145496.71   -145789.17       292.46   296.5
8.682       -145496.73   -145789.13       292.40   296.4
8.683       -145496.73   -145789.18       292.45   296.5
8.684       -145496.67   -145789.34       292.67   296.7
8.685       -145496.71   -145789.62       292.90   296.9
8.686       -145496.74   -145789.96       293.22   297.3
8.687       -145496.74   -145790.32       293.59   297.6
8.688       -145496.79   -145790.62       293.83   297.9
8.689       -145496.78   -145790.77       293.99   298.0
8.690       -145496.80   -145790.75       293.95   298.0
8.691       -145496.74   -145790.53       293.78   297.8
8.692       -145496.78   -145790.16       293.39   297.4
8.693       -145496.81   -145789.73       292.92   297.0
8.694       -145496.78   -145789.32       292.54   296.6
8.695       -145496.77   -145789.02       292.25   296.3
8.696       -145496.80   -145788.91       292.11   296.1
8.697       -145496.77   -145789.01       292.24   296.3
8.698       -145496.79   -145789.31       292.52   296.6
8.699       -145496.78   -145789.78       293.00   297.0
8.700       -145496.86   -145790.35       293.49   297.5
8.701       -145496.88   -145790.92       294.04   298.1
8.702       -145496.89   -145791.42       294.53   298.6
8.703       -145496.88   -145791.81       294.93   299.0
8.704       -145496.84   -145792.05       295.21   299.3
8.705       -145496.87   -145792.13       295.26   299.3
8.706       -145496.88   -145792.09       295.21   299.3
8.707       -145496.89   -145791.98       295.08   299.2
8.708       -145497.01   -145791.81       294.80   298.9
