Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
4.707       -145488.04   -145784.81       296.77   300.9
4.708       -145488.01   -145784.56       296.54   300.6
4.709       -145487.96   -145784.64       296.68   300.8
4.710       -145487.98   -145785.07       297.09   301.2
4.711       -145487.96   -145785.81       297.86   302.0
4.712       -145488.01   -145786.74       298.73   302.8
4.713       -145487.97   -145787.68       299.71   303.9
4.714       -145487.94   -145788.44       300.51   304.7
4.715       -145487.87   -145788.88       301.01   305.2
4.716       -145487.82   -145788.91       301.09   305.2
4.717       -145487.79   -145788.55       300.76   304.9
4.718       -145487.84   -145787.88       300.05   304.2
4.719       -145487.81   -145787.07       299.26   303.4
4.720       -145487.79   -145786.29       298.49   302.6
4.721       -145487.75   -145785.68       297.93   302.0
4.722       -145487.77   -145785.36       297.60   301.7
4.723       -145487.72   -145785.37       297.64   301.8
4.724       -145487.73   -145785.67       297.94   302.0
4.725       -145487.75   -145786.16       298.41   302.5
4.726       -145487.78   -145786.71       298.93   303.1
4.727       -145487.85   -145787.12       299.27   303.4
4.728       -145487.83   -145787.25       299.42   303.6
4.729       -145487.83   -145787.01       299.18   303.3
4.730       -145487.91   -145786.37       298.47   302.6
4.731       -145487.82   -145785.39       297.57   301.7
4.732       -145487.78   -145784.16       296.38   300.5
4.733       -145487.71   -145782.87       295.16   299.2
4.734       -145487.77   -145781.69       293.92   298.0
4.735       -145487.77   -145780.79       293.02   297.1
4.736       -145487.73   -145780.28       292.55   296.6
4.737       -145487.73   -145780.20       292.47   296.5
4.738       -145487.72   -145780.57       292.86   296.9
4.739       -145487.69   -145781.33       293.63   297.7
4.740       -145487.73   -145782.36       294.63   298.7
4.741       -145487.73   -145783.55       295.82   299.9
4.742       -145487.62   -145784.76       297.14   301.2
4.743       -145487.59   -145785.87       298.29   302.4
4.744       -145487.57   -145786.79       299.22   303.4
4.745       -145487.66   -145787.45       299.79   303.9
4.746       -145487.57   -145787.82       300.25   304.4
4.747       -145487.64   -145787.93       300.29   304.4
4.748       -145487.62   -145787.80       300.19   304.3
4.749       -145487.58   -145787.53       299.95   304.1
4.750       -145487.59   -145787.18       299.59   303.7
4.751       -145487.57   -145786.84       299.27   303.4
4.752       -145487.55   -145786.56       299.01   303.1
4.753       -145487.54   -145786.38       298.84   303.0
4.754       -145487.49   -145786.29       298.81   302.9
4.755       -145487.46   -145786.27       298.81   302.9
4.756       -145487.51   -145786.25       298.74   302.9
4.757       -145487.48   -145786.19       298.71   302.8
4.758       -145487.50   -145786.02       298.52   302.6
4.759       -145487.44   -145785.72       298.28   302.4
4.760       -145487.46   -145785.27       297.82   301.9
4.761       -145487.47   -145784.71       297.24   301.3
4.762       -145487.45   -145784.05       296.60   300.7
4.763       -145487.55   -145783.36       295.81   299.9
4.764       -145487.54   -145782.70       295.16   299.2
4.765       -145487.51   -145782.12       294.61   298.7
4.766       -145487.56   -145781.64       294.08   298.1
4.767       -145487.61   -145781.30       293.69   297.7
4.768       -145487.62   -145781.10       293.48   297.5
4.769       -145487.67   -145781.02       293.35   297.4
4.770       -145487.63   -145781.03       293.40   297.5
4.771       -145487.66   -145781.06       293.40   297.5
4.772       -145487.72   -145781.07       293.35   297.4
4.773       -145487.80   -145781.01       293.21   297.3
4.774       -145487.78   -145780.85       293.07   297.1
4.775       -145487.78   -145780.61       292.83   296.9
4.776       -145487.66   -145780.32       292.66   296.7
4.777       -145487.74   -145780.06       292.32   296.4
4.778       -145487.66   -145779.89       292.24   296.3
4.779       -145487.58   -145779.88       292.30   296.3
4.780       -145487.55   -145780.05       292.50   296.5
4.781       -145487.49   -145780.41       292.92   297.0
4.782       -145487.53   -145780.94       293.40   297.5
4.783       -145487.59   -145781.59       294.01   298.1
4.784       -145487.52   -145782.34       294.82   298.9
4.785       -145487.59   -145783.11       295.53   299.6
4.786       -145487.52   -145783.89       296.37   300.5
4.787       -145487.51   -145784.63       297.13   301.2
4.788       -145487.58   -145785.34       297.76   301.9
4.789       -145487.64   -145785.99       298.36   302.5
4.790       -145487.62   -145786.59       298.97   303.1
4.791       -145487.57   -145787.12       299.54   303.7
4.792       -145487.58   -145787.56       299.98   304.1
4.793       -145487.63   -145787.90       300.28   304.4
4.794       -145487.62   -145788.15       300.53   304.7
4.795       -145487.62   -145788.30       300.68   304.8
4.796       -145487.63   -145788.36       300.73   304.9
4.797       -145487.69   -145788.35       300.66   304.8
4.798       -145487.78   -145788.31       300.53   304.7
4.799       -145487.83   -145788.27       300.44   304.6
4.800       -145487.81   -145788.27       300.46   304.6
4.801       -145487.83   -145788.30       300.47   304.6
4.802       -145487.88   -145788.33       300.45   304.6
4.803       -145487.92   -145788.31       300.39   304.5
4.804       -145487.98   -145788.18       300.20   304.3
4.805       -145488.10   -145787.90       299.80   303.9
4.806       -145488.09   -145787.48       299.39   303.5
4.807       -145488.04   -145786.95       298.92   303.0
4.808       -145487.97   -145786.39       298.42   302.5
4.809       -145487.96   -145785.86       297.90   302.0
4.810       -145487.97   -145785.45       297.49   301.6
4.811       -145487.95   -145785.24       297.30   301.4
4.812       -145488.01   -145785.24       297.23   301.3
4.813       -145487.93   -145785.43       297.50   301.6
4.814       -145488.05   -145785.76       297.71   301.8
4.815       -145488.03   -145786.14       298.11   302.2
4.816       -145488.08   -145786.52       298.44   302.6
4.817       -145488.09   -145786.77       298.68   302.8
4.818       -145488.05   -145786.81       298.76   302.9
4.819       -145488.09   -145786.55       298.47   302.6
4.820       -145488.14   -145786.00       297.86   302.0
4.821       -145488.12   -145785.19       297.07   301.2
4.822       -145488.20   -145784.21       296.01   300.1
4.823       -145488.24   -145783.19       294.95   299.0
4.824       -145488.29   -145782.30       294.01   298.1
4.825       -145488.31   -145781.65       293.34   297.4
4.826       -145488.33   -145781.33       293.00   297.0
4.827       -145488.46   -145781.40       292.94   297.0
4.828       -145488.48   -145781.84       293.36   297.4
4.829       -145488.46   -145782.60       294.14   298.2
4.830       -145488.45   -145783.58       295.13   299.2
4.831       -145488.40   -145784.66       296.26   300.3
4.832       -145488.38   -145785.69       297.32   301.4
4.833       -145488.43   -145786.57       298.14   302.3
4.834       -145488.43   -145787.18       298.76   302.9
4.835       -145488.45   -145787.48       299.03   303.2
4.836       -145488.43   -145787.47       299.04   303.2
4.837       -145488.41   -145787.18       298.77   302.9
4.838       -145488.39   -145786.71       298.32   302.4
4.839       -145488.38   -145786.19       297.82   301.9
4.840       -145488.28   -145785.77       297.49   301.6
4.841       -145488.28   -145785.57       297.29   301.4
4.842       -145488.23   -145785.65       297.42   301.5
4.843       -145488.24   -145786.03       297.78   301.9
4.844       -145488.30   -145786.65       298.34   302.5
4.845       -145488.33   -145787.40       299.07   303.2
4.846       -145488.43   -145788.14       299.70   303.8
4.847       -145488.42   -145788.74       300.31   304.5
4.848       -145488.47   -145789.08       300.61   304.8
4.849       -145488.41   -145789.12       300.71   304.9
4.850       -145488.33   -145788.85       300.52   304.7
4.851       -145488.24   -145788.30       300.06   304.2
4.852       -145488.28   -145787.56       299.28   303.4
4.853       -145488.27   -145786.73       298.46   302.6
4.854       -145488.29   -145785.93       297.64   301.7
4.855       -145488.29   -145785.28       296.99   301.1
4.856       -145488.34   -145784.88       296.54   300.6
4.857       -145488.39   -145784.81       296.41   300.5
4.858       -145488.43   -145785.10       296.67   300.8
4.859       -145488.54   -145785.72       297.18   301.3
4.860       -145488.57   -145786.59       298.02   302.1
4.861       -145488.64   -145787.60       298.96   303.1
4.862       -145488.59   -145788.58       299.99   304.1
4.863       -145488.64   -145789.38       300.74   304.9
4.864       -145488.60   -145789.86       301.26   305.4
4.865       -145488.61   -145789.92       301.32   305.5
4.866       -145488.64   -145789.55       300.91   305.1
4.867       -145488.64   -145788.78       300.14   304.3
4.868       -145488.57   -145787.71       299.14   303.3
4.869       -145488.58   -145786.48       297.90   302.0
4.870       -145488.51   -145785.23       296.71   300.8
4.871       -145488.49   -145784.10       295.61   299.7
4.872       -145488.50   -145783.23       294.73   298.8
4.873       -145488.53   -145782.66       294.13   298.2
4.874       -145488.55   -145782.42       293.86   297.9
4.875       -145488.54   -145782.47       293.93   298.0
4.876       -145488.51   -145782.75       294.24   298.3
4.877       -145488.48   -145783.14       294.66   298.7
4.878       -145488.51   -145783.52       295.01   299.1
4.879       -145488.56   -145783.81       295.24   299.3
4.880       -145488.59   -145783.93       295.34   299.4
4.881       -145488.60   -145783.86       295.26   299.3
4.882       -145488.59   -145783.59       295.00   299.1
4.883       -145488.60   -145783.13       294.53   298.6
4.884       -145488.65   -145782.53       293.88   297.9
4.885       -145488.62   -145781.86       293.24   297.3
4.886       -145488.62   -145781.19       292.57   296.6
4.887       -145488.58   -145780.62       292.04   296.1
4.888       -145488.55   -145780.23       291.68   295.7
4.889       -145488.42   -145780.08       291.65   295.7
4.890       -145488.42   -145780.19       291.77   295.8
4.891       -145488.44   -145780.59       292.14   296.2
4.892       -145488.43   -145781.21       292.78   296.8
4.893       -145488.36   -145781.96       293.60   297.7
4.894       -145488.45   -145782.73       294.28   298.3
4.895       -145488.36   -145783.40       295.04   299.1
4.896       -145488.30   -145783.86       295.56   299.6
4.897       -145488.20   -145784.05       295.84   299.9
4.898       -145488.17   -145783.93       295.76   299.8
4.899       -145488.08   -145783.55       295.47   299.5
4.900       -145488.05   -145782.98       294.93   299.0
4.901       -145488.03   -145782.36       294.33   298.4
4.902       -145488.04   -145781.83       293.79   297.8
4.903       -145487.94   -145781.53       293.59   297.6
4.904       -145487.98   -145781.55       293.57   297.6
4.905       -145488.07   -145781.93       293.85   297.9
4.906       -145487.98   -145782.64       294.66   298.7
4.907       -145487.98   -145783.61       295.63   299.7
4.908       -145487.95   -145784.70       296.75   300.8
4.909       -145488.04   -145785.76       297.72   301.8
4.910       -145487.99   -145786.65       298.65   302.8
4.911       -145488.04   -145787.21       299.17   303.3
4.912       -145487.97   -145787.34       299.37   303.5
4.913       -145488.00   -145787.02       299.02   303.1
4.914       -145488.01   -145786.26       298.25   302.4
4.915       -145488.02   -145785.18       297.16   301.3
