Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
2.921       -145497.22   -145789.25       292.03   296.1
2.922       -145497.25   -145789.01       291.76   295.8
2.923       -145497.28   -145788.96       291.68   295.7
2.924       -145497.37   -145789.06       291.69   295.7
2.925       -145497.39   -145789.25       291.87   295.9
2.926       -145497.34   -145789.45       292.11   296.1
2.927       -145497.39   -145789.59       292.20   296.2
2.928       -145497.39   -145789.62       292.23   296.3
2.929       -145497.34   -145789.55       292.21   296.2
2.930       -145497.31   -145789.39       292.09   296.1
2.931       -145497.42   -145789.20       291.78   295.8
2.932       -145497.43   -145789.02       291.59   295.6
2.933       -145497.39   -145788.92       291.52   295.5
2.934       -145497.40   -145788.92       291.52   295.5
2.935       -145497.35   -145789.02       291.68   295.7
2.936       -145497.34   -145789.20       291.86   295.9
2.937       -145497.31   -145789.40       292.09   296.1
2.938       -145497.36   -145789.55       292.19   296.2
2.939       -145497.29   -145789.61       292.32   296.4
2.940       -145497.28   -145789.53       292.26   296.3
2.941       -145497.38   -145789.29       291.91   295.9
2.942       -145497.39   -145788.89       291.50   295.5
2.943       -145497.42   -145788.35       290.93   294.9
2.944       -145497.43   -145787.73       290.30   294.3
2.945       -145497.37   -145787.09       289.72   293.7
2.946       -145497.30   -145786.51       289.21   293.2
2.947       -145497.33   -145786.06       288.73   292.7
2.948       -145497.34   -145785.81       288.47   292.5
2.949       -145497.38   -145785.82       288.44   292.4
2.950       -145497.34   -145786.08       288.74   292.7
2.951       -145497.35   -145786.55       289.20   293.2
2.952       -145497.32   -145787.16       289.84   293.8
2.953       -145497.37   -145787.82       290.45   294.5
2.954       -145497.33   -145788.41       291.09   295.1
2.955       -145497.28   -145788.87       291.59   295.6
2.956       -145497.29   -145789.12       291.83   295.9
2.957       -145497.27   -145789.16       291.89   295.9
2.958       -145497.25   -145789.01       291.75   295.8
2.959       -145497.29   -145788.69       291.40   295.4
2.960       -145497.26   -145788.27       291.01   295.0
2.961       -145497.27   -145787.80       290.53   294.5
2.962       -145497.27   -145787.33       290.06   294.1
2.963       -145497.25   -145786.91       289.66   293.7
2.964       -145497.25   -145786.57       289.32   293.3
2.965       -145497.21   -145786.31       289.10   293.1
2.966       -145497.25   -145786.13       288.89   292.9
2.967       -145497.24   -145786.02       288.78   292.8
2.968       -145497.17   -145785.94       288.77   292.8
2.969       -145497.15   -145785.85       288.70   292.7
2.970       -145497.14   -145785.74       288.60   292.6
2.971       -145497.11   -145785.61       288.50   292.5
2.972       -145497.15   -145785.47       288.32   292.3
2.973       -145497.22   -145785.36       288.14   292.1
2.974       -145497.20   -145785.32       288.13   292.1
2.975       -145497.15   -145785.38       288.24   292.2
2.976       -145497.15   -145785.56       288.41   292.4
2.977       -145497.13   -145785.83       288.70   292.7
2.978       -145497.12   -145786.18       289.06   293.0
2.979       -145497.22   -145786.57       289.36   293.4
2.980       -145497.11   -145786.96       289.85   293.9
2.981       -145497.11   -145787.27       290.16   294.2
2.982       -145497.16   -145787.48       290.31   294.3
2.983       -145497.07   -145787.56       290.48   294.5
2.984       -145496.99   -145787.52       290.53   294.5
2.985       -145496.95   -145787.41       290.46   294.5
2.986       -145496.80   -145787.31       290.51   294.5
2.987       -145496.81   -145787.32       290.50   294.5
2.988       -145496.85   -145787.49       290.64   294.7
2.989       -145496.89   -145787.86       290.97   295.0
2.990       -145496.86   -145788.42       291.56   295.6
2.991       -145496.80   -145789.10       292.30   296.3
2.992       -145496.78   -145789.83       293.05   297.1
2.993       -145496.69   -145790.51       293.82   297.9
2.994       -145496.62   -145791.04       294.42   298.5
2.995       -145496.66   -145791.36       294.70   298.8
2.996       -145496.65   -145791.44       294.79   298.9
2.997       -145496.60   -145791.34       294.73   298.8
2.998       -145496.56   -145791.11       294.55   298.6
2.999       -145496.56   -145790.84       294.29   298.3
3.000       -145496.57   -145790.63       294.06   298.1
3.001       -145496.51   -145790.53       294.03   298.1
3.002       -145496.52   -145790.61       294.08   298.1
3.003       -145496.52   -145790.83       294.31   298.4
3.004       -145496.52   -145791.17       294.65   298.7
3.005       -145496.53   -145791.56       295.04   299.1
3.006       -145496.38   -145791.93       295.55   299.6
3.007       -145496.31   -145792.23       295.91   300.0
3.008       -145496.26   -145792.39       296.13   300.2
3.009       -145496.31   -145792.41       296.09   300.2
3.010       -145496.38   -145792.25       295.87   300.0
3.011       -145496.28   -145791.95       295.67   299.8
3.012       -145496.25   -145791.54       295.29   299.4
3.013       -145496.21   -145791.04       294.83   298.9
3.014       -145496.16   -145790.48       294.32   298.4
3.015       -145496.22   -145789.91       293.68   297.7
3.016       -145496.16   -145789.32       293.15   297.2
3.017       -145496.17   -145788.74       292.57   296.6
3.018       -145496.16   -145788.17       292.00   296.0
3.019       -145496.24   -145787.59       291.35   295.4
3.020       -145496.29   -145787.03       290.74   294.8
3.021       -145496.24   -145786.48       290.24   294.2
3.022       -145496.28   -145785.98       289.70   293.7
3.023       -145496.22   -145785.57       289.35   293.3
3.024       -145496.22   -145785.26       289.05   293.0
3.025       -145496.20   -145785.13       288.93   292.9
3.026       -145496.23   -145785.17       288.94   292.9
3.027       -145496.23   -145785.41       289.18   293.2
3.028       -145496.26   -145785.82       289.56   293.6
3.029       -145496.24   -145786.36       290.12   294.1
3.030       -145496.21   -145786.98       290.77   294.8
3.031       -145496.30   -145787.63       291.34   295.4
3.032       -145496.37   -145788.26       291.89   295.9
3.033       -145496.38   -145788.83       292.45   296.5
3.034       -145496.32   -145789.28       292.96   297.0
3.035       -145496.29   -145789.59       293.30   297.3
3.036       -145496.32   -145789.73       293.41   297.5
3.037       -145496.34   -145789.71       293.37   297.4
3.038       -145496.34   -145789.57       293.23   297.3
3.039       -145496.36   -145789.37       293.01   297.1
3.040       -145496.38   -145789.18       292.80   296.8
3.041       -145496.43   -145789.08       292.65   296.7
3.042       -145496.46   -145789.10       292.63   296.7
3.043       -145496.37   -145789.23       292.86   296.9
3.044       -145496.40   -145789.42       293.03   297.1
3.045       -145496.34   -145789.60       293.26   297.3
3.046       -145496.30   -145789.64       293.34   297.4
3.047       -145496.32   -145789.51       293.19   297.2
3.048       -145496.31   -145789.16       292.85   296.9
3.049       -145496.29   -145788.60       292.30   296.3
3.050       -145496.34   -145787.90       291.56   295.6
3.051       -145496.26   -145787.16       290.90   294.9
3.052       -145496.27   -145786.50       290.23   294.2
3.053       -145496.22   -145786.00       289.78   293.8
3.054       -145496.29   -145785.70       289.41   293.4
3.055       -145496.30   -145785.60       289.30   293.3
3.056       -145496.40   -145785.68       289.28   293.3
3.057       -145496.30   -145785.86       289.55   293.6
3.058       -145496.44   -145786.06       289.62   293.6
3.059       -145496.46   -145786.23       289.77   293.8
3.060       -145496.47   -145786.34       289.87   293.9
3.061       -145496.45   -145786.36       289.91   293.9
3.062       -145496.48   -145786.32       289.84   293.8
3.063       -145496.48   -145786.24       289.76   293.8
3.064       -145496.50   -145786.16       289.66   293.7
3.065       -145496.52   -145786.14       289.62   293.6
3.066       -145496.52   -145786.22       289.69   293.7
3.067       -145496.44   -145786.41       289.97   294.0
3.068       -145496.44   -145786.72       290.29   294.3
3.069       -145496.53   -145787.16       290.63   294.6
3.070       -145496.44   -145787.69       291.25   295.3
3.071       -145496.48   -145788.26       291.78   295.8
3.072       -145496.44   -145788.80       292.35   296.4
3.073       -145496.44   -145789.25       292.82   296.9
3.074       -145496.42   -145789.59       293.17   297.2
3.075       -145496.42   -145789.80       293.38   297.4
3.076       -145496.42   -145789.88       293.46   297.5
3.077       -145496.41   -145789.85       293.44   297.5
3.078       -145496.35   -145789.75       293.41   297.5
3.079       -145496.33   -145789.65       293.32   297.4
3.080       -145496.29   -145789.56       293.26   297.3
3.081       -145496.40   -145789.51       293.10   297.2
3.082       -145496.41   -145789.49       293.08   297.1
3.083       -145496.50   -145789.48       292.97   297.0
3.084       -145496.49   -145789.45       292.96   297.0
3.085       -145496.63   -145789.35       292.73   296.8
3.086       -145496.61   -145789.16       292.55   296.6
3.087       -145496.50   -145788.88       292.38   296.4
3.088       -145496.54   -145788.50       291.97   296.0
3.089       -145496.46   -145788.07       291.61   295.6
3.090       -145496.41   -145787.64       291.23   295.3
3.091       -145496.47   -145787.23       290.76   294.8
3.092       -145496.40   -145786.91       290.51   294.5
3.093       -145496.49   -145786.71       290.22   294.2
3.094       -145496.48   -145786.64       290.16   294.2
3.095       -145496.46   -145786.71       290.26   294.3
3.096       -145496.48   -145786.93       290.44   294.5
3.097       -145496.50   -145787.27       290.77   294.8
3.098       -145496.54   -145787.70       291.16   295.2
3.099       -145496.52   -145788.17       291.65   295.7
3.100       -145496.57   -145788.62       292.05   296.1
3.101       -145496.59   -145788.96       292.37   296.4
3.102       -145496.62   -145789.14       292.52   296.6
3.103       -145496.58   -145789.12       292.54   296.6
3.104       -145496.66   -145788.89       292.24   296.3
3.105       -145496.67   -145788.47       291.80   295.8
3.106       -145496.63   -145787.90       291.26   295.3
3.107       -145496.63   -145787.24       290.61   294.6
3.108       -145496.59   -145786.57       289.99   294.0
3.109       -145496.60   -145786.00       289.40   293.4
3.110       -145496.59   -145785.60       289.01   293.0
3.111       -145496.54   -145785.42       288.88   292.9
3.112       -145496.43   -145785.49       289.06   293.1
3.113       -145496.43   -145785.82       289.39   293.4
3.114       -145496.43   -145786.36       289.94   293.9
3.115       -145496.44   -145787.06       290.61   294.6
3.116       -145496.46   -145787.81       291.35   295.4
3.117       -145496.52   -145788.54       292.02   296.1
3.118       -145496.56   -145789.15       292.60   296.6
3.119       -145496.55   -145789.59       293.04   297.1
3.120       -145496.50   -145789.81       293.31   297.4
3.121       -145496.51   -145789.83       293.32   297.4
3.122       -145496.56   -145789.68       293.12   297.2
3.123       -145496.60   -145789.42       292.82   296.9
3.124       -145496.61   -145789.14       292.53   296.6
3.125       -145496.54   -145788.90       292.36   296.4
3.126       -145496.54   -145788.75       292.21   296.2
3.127       -145496.54   -145788.72       292.18   296.2
3.128       -145496.55   -145788.84       292.29   296.3
3.129       -145496.56   -145789.08       292.53   296.6
